精烹大乱炖,任意不同类型的食材x3（不包括调料）,回食水I,1
精烹水果下午茶,水果×3,移速II、回食水II,1
精烹杂烩炖肉,肉类×2、肉类×1,防御II、回食水I,1
精烹一锅鲜,海鲜×2、非海鲜×1,攻击II、回食水I,1
精烹杂蔬餐,蔬菜×2、非蔬菜×1,魔法攻击II、回食水I,1
精烹水果拼盘,水果×8、牛奶×1,移速III、回食水II,2
精烹水果沙拉,水果×2、蜂蜜×1,防御I、移速II、回食水II,2
精烹金枪鱼刺身,金枪鱼×3,攻击II、回食水III,2
精烹黄瓜拌菠菜,黄瓜×2、菠菜×1,魔法攻击IV、 回食水II,2
精烹烧排骨,生猪排×6、调味料×1,防御III、回食水II,2
精烹农家炖肉,生猪排×5、蔬菜×1,防御II、魔法攻击I、回食水II,2
精烹煎牛排,生牛排×3、洋葱×1、辣椒×1,攻击IV、回食水III、耐寒I,2
精烹烤羊排,生羊排×3、香茅×1,防御III、 回食水II、耐热I,2
精烹红烧肉,生猪排×3、蜂蜜×1、姜×1,防御III、移速I、回食水II,2
精烹龙虾刺身,大龙虾×3,防御IV、回食水II,2
精烹辣炒土豆,土豆×2、肉类×1,攻击I、回血II、回食水II,2
精烹青椒炒肉,青椒×2、肉类×1,防御I、魔法攻击II、 回食水II,2
精烹烧海味,海鲜×2、胡椒×1,攻击II、回食水I,2
精烹海鲜刺身,海鲜×3,防御II、回食水I,2
精烹蒸螃蟹,大闸蟹&帝王蟹×12、 姜×2、柠檬×1,食物+防御III、 回食水III、耐寒I,2
精烹蒸龙虾,小龙虾&大龙虾×11、 姜×2、柠檬×1,防御III、回食水III,2
精烹蒸汽海鲜,海鲜×3、姜×2、柠檬×1,攻击II、防御I、回食水I,2
精烹辣烧海鲜,海鲜×3、辣椒×2、胡椒×1,攻击IV、回食水II,2
精烹蔬菜沙拉,蔬菜×3,魔法攻击III、回食水I,2
精烹蔬菜炒肉,蔬菜×2、肉类×1,攻击I、魔法攻击II、 回食水I,2
精烹红烧牛肉,生牛排×3、蜂蜜×1、姜×1,攻击III、移速I、 回食水III、耐寒I,2
精烹三文鱼刺身,三文鱼×3,攻击III、回食水II,2
精烹糖醋鲤鱼,鲤鱼×5、蜂蜜×2、胡椒×1,攻击II、移速I、 回食水II、耐热I,2
精烹羊肉煲,生羊排×3、姜×1,防御III、回食水II、耐寒I,2
精烹炖猪肉,生猪排×3,防御II、回食水I,2
奶酪披萨,小麦x3+牛奶x2,防御II、 攻击II、 回食水II,2
精烹焖肉饭,水稻×3、肉类×2、蔬菜×2,防御I、回血II、 魔法攻击I、回食水II,2
精烹土豆焖饭,谷物×3、谷物×2、土豆×2,回血IV、回食水II,2
大饼卷米饭,小麦×8、水稻×2,回血IV、回食水IV,2
精烹海鲜盖饭,水稻×3、海鲜×2,攻击I、回血III、回食水II,2
精烹肉香盖饭,水稻×1、肉类×2（除生牛排）,防御I、回血III、回食水II,2
精烹焖饭,谷物×2、谷物×1、蔬菜×1,回血II、魔法攻击I、 回食水I,2
精烹米饭,水稻×3,回血III、回食水I,2
精烹杂粮饭,谷物×2、谷物×1,回血II、回食水I,2
黑椒牛肉饼,小麦×5+胡椒x1+生牛排x2,攻击III、耐寒II、 回食水III,2
麻辣鸡肉饼,小麦x3+生鸡腿x2+胡椒x1+辣椒x1,移速II、 攻击III、 回食水III,2
精烹夏季水果沙拉,葡萄×3、桃子×2、 西瓜×2、柑橘×2、 蜂蜜×1,移速IV、回食水II,2
精烹蔬菜水果沙拉,水果×8、蔬菜×1、蜂蜜×1,魔法攻击I、 移速III、 回食水II,2
精烹炖牛肉,生牛排×3,攻击III、回食水I,2
精烹炖羊肉,生羊排×3,防御III、回食水I,2
精烹五谷丰登,水稻×1、 小麦×1、 芊头×1、 玉米×1、 土豆×,攻击I、防御I、 回血I、 魔法攻击I、回食水I,2
精烹水果派,水果×8、 谷物×2、 牛奶×1,回血II、 食物 格调卫 回食水III,2
鸡蛋面,小麦×6+生鸡蛋×2+生猪排×1,回食水II、 魔法攻击I、 生命III,2
仰望星空派,小麦x6+鲈鱼×4+牛奶×2,我好像是只咸鱼了,2
白面饼,小麦x3,回食水II、 生命II,2
精烹芝芝莓莓鲜果饮,蓝莓×4、草莓×5、 牛奶×1,防御I、 移速II、 回食水II,2
肉饼,小麦×3+生猪排×2,攻击II、 移速II、 回食水II,3
海景佛跳墙大包,蓝莓×4、草莓×5、 牛奶×1,回血III、防御III、攻击III、回食水IV、魔法攻击III,3
精烹麻辣小龙虾,小龙虾×1、辣椒×1、胡椒×1,攻击II、防御II、回食水II,3
海鲜包,小麦×6+银鲳鱼×2,回食水II、 攻击I、 防御II,3
西红柿鸡蛋面,小麦×6+生鸡蛋×2+西红柿×1,回食水II、 魔法攻击II、 生命IV,3
精烹蒸虎斑鱼,老虎斑鱼×3、姜×2、柠檬×1,攻击II、回食水II、耐热II,3
精烹剁椒鱼头,鲤鱼×9、胡椒×1、辣椒×1、青椒×2,攻击III、 回食水IV、耐寒II,3
精烹剁椒扇贝,小扇贝×6、胡椒×1、辣椒×2,攻击I、防御II、回食水III,3
精烹清蒸帝王蟹,帝王蟹×12、 姜×2、柠檬×1,防御IV、 回食水III、耐热I,3
精烹清蒸大闸蟹,大闸蟹×12、姜×2、柠檬×1,防御III、 回食水III、 耐热II,3
精烹清蒸大龙虾,大龙虾×12、 姜×2、柠檬×1,防御IV、 回食水III、耐热I,3
精烹蒸桂鱼,桂鱼×3、姜×2、柠檬×1,攻击III、回食水III、 食物耐热II,3
精烹海带烧肉,生猪排×8、海带×5,攻击I、防御III、回食水II,3
精烹龙虾盖饭,水稻×5、小龙虾×4,防御IV、回血II、回食水IV,3
精烹鳗鱼盖饭,水稻×5、鱼×4,攻击II、 回血III、回食水III,3
精烹螃蟹盖饭,水稻×5、大闸蟹×4,防御III、回血II、 回食水IV,3
精烹香辣土豆焖饭,混合谷物×8、土豆×3、辣椒×2,攻击I、回血III、 回食水III、耐寒I,3
精烹牛肉盖饭,水稻×5、生牛排×4,攻击II、 回血IV、回食水IV,3
精烹红烧肉盖饭,水稻×8、生猪排×4、 蜂蜜×1、 姜×1,防御II、 回血IV、 回食水IV、耐寒I,3
餐蛋面,小麦×8、鸡蛋×2、猪排×1、菠菜×1,回血IV、移速I、防御II、回食水IV,3
无肉不欢派,小麦×8、鸡腿×1、猪排×1、羊排×1、牛排×1、牛奶×2,攻击IV、耐热I、防御II、回食水IV,3
蟹粉小笼包,小麦×8、猪排×2、大闸蟹×2、姜×1,攻击III、防御III、回食水IV,3
赛兰特披萨,小麦×8、生羊排×2、奇异菇×1、牛奶×2,防御III、魔法攻击III、回食水IV、耐热I,3
精烹亲子饭,水稻×8、生鸡蛋×3、生鸡腿×3,防御II、 回血IV、回食水IV,3
精烹炙香奇菇盖饭,水稻×8、生羊排×2、巨伞菇伞盖×4、胡椒×1,攻击III、 回血IV、回食水IV,3
精烹麻辣牛肉,生牛排×4、蜂蜜×1、 胡椒×1、姜×1、辣椒×2,攻击III、移速I、 回食水IV、耐寒II,3
精烹牛肉炖土豆,生牛排×5、 蜂蜜×1、土豆×1、姜×1,攻击III、 魔法攻击II、 回食水IV、 耐寒II,3
精烹腌笃鲜,生猪排×6、竹笋×1,防御IV、魔法攻击II、 回食水IV,3
精烹椒盐排骨,生猪排×5、胡椒×1,防御III、魔法攻击II、 回食水III、耐寒I,3
精烹柠香排骨,生猪排×9、柠檬×3,防御IV、 回食水IV、耐热II,3
精烹五香排骨,生猪排×9、各种调味料（除各种椒）×5,防御III、移速III、 回食水III,3
精烹糖醋排骨,生猪排×9、蜂蜜×2、甘蔗×1,防御IV、移速II、 回食水IV,3
精烹咕噜肉,生猪排×8、姜×1、蜂蜜×1、甘蔗×1,攻击I、 移速II、 防御IV、 回食水IV,3
精烹红烧狮子头,生猪排×8、姜×1、 蜂蜜×1、蘑菇×1,防御IV、急速II、 回食水IV、耐寒I,3
精烹战斧牛排,生牛排×7、洋葱×1、辣椒×1,攻击IV、 防御II、 回食水IV、耐寒I,3
精烹黑椒牛排,生牛排×5、胡椒×1、辣椒×1、洋葱×1,攻击III、 回食水IV、耐寒II,3
精烹蜜汁羊排,生羊排×5、 蜂蜜×2、香茅×1,防御III、移速I、 回食水III、耐热I,3
精烹投降式羊排,生羊排×5、 胡椒×2、香茅×1,攻击I、防御III、回食水III,3
精烹东坡肉,生猪排×8、姜×1、 蜂蜜×1、菠菜×1,攻击IV、 魔法攻击II、 回食水IV、耐寒I,3
精烹辣烧羊肉煲,生羊排×8、姜×2、 朝天椒×2、辣椒×1,攻击II、 防御IV、 回食水IV、耐寒II,3
精烹蒸银鲳鱼,银鱼×3、姜×2、柠檬×1,攻击II、回食水II、耐热II,3
